y,x,x2,x3
0.869314079,-0.046346311,0.002147981,-9.96E-05
9.832654582,1.63473192,2.672348451,4.368573314
1.639784244,-0.905027552,0.81907487,-0.741285324
-1.084029574,-1.366484879,1.867280925,-2.551611149
5.226002766,1.385218067,1.918829093,2.657996727
1.45678519,-1.353301668,1.831425403,-2.478471052
2.310975232,0.397250626,0.15780806,0.062689351
3.026395422,-0.777882991,0.605101947,-0.470698512
1.001132384,-0.454696602,0.206749,-0.094008068
0.033331776,-0.025765271,0.000663849,-1.71E-05
2.227335638,0.702510617,0.493521168,0.34670386
1.961645158,-0.320007624,0.10240488,-0.032770342
2.908588806,-0.500077329,0.250077335,-0.125058006
-7.901783539,-2.207375822,4.872508019,-10.75545639
2.214171813,0.308845258,0.095385394,0.029459327
2.717355094,0.704152737,0.495831076,0.349140809
0.769857589,-0.738060998,0.544734036,-0.402046946
0.477436813,-1.330815682,1.771070378,-2.356968232
1.262772322,-0.715197608,0.511507618,-0.365829025
2.778204402,-0.353880161,0.125231168,-0.044316826
2.853798408,0.443128411,0.196362789,0.087013931
3.499652659,0.30340428,0.092054157,0.027929625
0.421754352,-0.664629472,0.441732335,-0.293588329
4.845231294,1.153710039,1.331046853,1.535642116
1.090190414,0.325655485,0.106051495,0.034536251
1.401112834,-0.346931718,0.120361617,-0.041757263
-0.760193821,-0.401923921,0.161542838,-0.064927931
14.61717523,2.280931831,5.202650017,11.86689003
-8.824330156,-2.263199868,5.122073643,-11.59227639
2.521010788,0.154923366,0.024001249,0.003718354
12.24498723,2.003188227,4.012763074,8.038319748
9.059588455,1.453039894,2.111324935,3.067839361
1.516634004,-0.022207475,0.000493172,-1.10E-05
2.122102113,-0.167989736,0.028220551,-0.004740763
5.599995193,1.098721045,1.207187935,1.32636279
-1.297058035,-1.168058278,1.364360141,-1.593652157
0.579655497,-0.079902513,0.006384412,-0.000510131
1.801001509,-0.537899752,0.289336144,-0.15563384
2.710856508,0.329948529,0.108866032,0.035920187
3.003647679,0.565062162,0.319295247,0.180421663
-4.394893814,-1.809287503,3.27352127,-5.922741125
3.230301517,0.447757837,0.200487081,0.089769662
-0.356899545,-0.947648463,0.898037609,-0.85102396
2.105524703,-0.767882808,0.589644007,-0.452777496
2.027658921,-0.728022847,0.530017266,-0.385864679
6.241502608,1.257184835,1.580513709,1.986997866
4.125810293,1.091203112,1.190724232,1.299321987
12.02754075,1.853669439,3.436090387,6.369375739
1.726646978,-0.462086936,0.213524337,-0.098666807
0.734863854,-0.881994916,0.777915031,-0.686117103
1.46966317,-0.237116713,0.056224335,-0.01333173
3.785398096,0.45753729,0.209340372,0.095781026
17.53100634,2.253595279,5.07869168,11.44531559
2.466488221,-0.385059365,0.148270714,-0.057093027
4.710715674,0.903729357,0.816726751,0.738099941
0.947956191,-0.680893857,0.463616445,-0.31567359
3.255689492,-0.279692224,0.07822774,-0.021879691
2.823017558,0.316066373,0.099897952,0.031574383
3.651868363,0.912238986,0.832179968,0.75914701
1.713794926,-0.110220313,0.012148517,-0.001339013
2.344359495,1.015847656,1.031946461,1.048300394
2.536806128,0.27554455,0.075924799,0.020920665
4.100566665,0.826631971,0.683320415,0.564854502
3.405845762,1.022172301,1.044836214,1.068002637
1.95165204,-0.36320101,0.131914973,-0.047911652
3.833597685,0.049689425,0.002469039,0.000122685
-2.666783726,-1.633240622,2.66747493,-4.356628415
2.183326052,-0.484046761,0.234301267,-0.113412769
-1.540501701,-1.481651116,2.195290029,-3.25265392
2.948916592,-0.092983226,0.00864588,-0.000803922
1.274271449,-0.252854467,0.063935381,-0.016166347
1.863808854,0.223572576,0.049984697,0.011175207
0.757632872,-0.918678838,0.843970807,-0.775338119
-3.410962704,-1.591762472,2.533707767,-4.033060937
2.856815617,-0.837639201,0.701639431,-0.587720693
0.310839941,-0.192093444,0.036899891,-0.007088227
1.183686835,-0.230624165,0.053187506,-0.012266324
-1.746553761,-1.459451414,2.129998429,-3.108629218
0.975389503,-0.315317117,0.099424884,-0.031350368
2.749261821,-0.022876904,0.000523353,-1.20E-05
2.152090879,-0.822180575,0.675980897,-0.555778363
6.612994864,1.600782884,2.562505841,4.102015491
0.926050724,-0.583514229,0.340488855,-0.198680092
1.218127366,-0.737654163,0.544133665,-0.401382463
1.840855134,-0.301166117,0.09070103,-0.027316077
4.423081432,0.095003609,0.009025686,0.000857473
2.178527471,-0.34537348,0.119282841,-0.04119713
1.11549036,-0.318721426,0.101583347,-0.032376789
0.459304182,-1.045955775,1.094023483,-1.14430018
6.322526454,0.776177193,0.602451035,0.467608753
2.313916784,0.51016681,0.260270174,0.132781204
11.29087676,1.758026935,3.090658704,5.433461249
4.063629456,0.956762006,0.915393536,0.875813755
0.421897607,0.361960261,0.131015231,0.047422307
3.45906697,0.066066081,0.004364727,0.00028836
-3.847820289,-1.703115122,2.900601119,-4.94005763
0.573762267,-0.178643316,0.031913435,-0.005701122
-6.299476651,-2.034754654,4.140226501,-8.424345142
3.203000152,-0.499412041,0.249412386,-0.124559549
3.58272537,0.690649303,0.476996459,0.329437272
