time (days),NO3 (mg N/m3),P (mg N/m3),Z (mg N/m3)
1.0000,0.2880,0.0379,0.0100
8.0000,0.3596,0.0644,0.0006
15.0000,0.3569,0.0501,0.0073
22.0000,0.4147,0.0343,0.0328
29.0000,0.5691,0.0558,0.0016
36.0000,0.6366,0.0451,0.0065
43.0000,0.7137,0.0722,0.0051
50.0000,0.6945,0.0333,0.0105
57.0000,0.2935,0.0443,0.0046
64.0000,0.5649,0.0426,0.0121
71.0000,0.7702,0.0275,0.0273
78.0000,0.5677,0.0204,0.0203
92.0000,0.6765,0.0145,0.0296
99.0000,0.5346,0.0136,0.0130
106.0000,0.6407,0.0157,0.0625
113.0000,0.6573,0.0350,0.0221
120.0000,0.7716,0.0649,0.0161
127.0000,0.6752,0.0563,0.1148
134.0000,0.7234,0.0667,0.0256
148.0000,0.0331,0.3547,0.0403
155.0000,0.0331,0.2260,0.1180
162.0000,0.0592,0.2085,0.0468
169.0000,0.0220,0.0399,0.0261
176.0000,0.0234,0.0923,0.0403
183.0000,0.0255,0.0418,0.0743
190.0000,0.0131,0.1845,0.2186
197.0000,0.0241,0.1092,0.1471
211.0000,0.0069,0.0860,0.1370
218.0000,0.0000,0.1364,0.1135
225.0000,0.0041,0.0676,0.0851
232.0000,0.0090,0.1085,0.1231
239.0000,0.0179,0.1770,0.1878
246.0000,0.0117,0.1137,0.0611
253.0000,0.0269,0.2453,0.1368
260.0000,0.0386,0.1548,0.1133
267.0000,0.0179,0.1597,0.0920
274.0000,0.0117,0.0937,0.1356
281.0000,0.0138,0.0842,0.2183
288.0000,0.0179,0.1759,0.2913
295.0000,0.0124,0.2156,0.1743
302.0000,0.0310,0.0352,0.0001
309.0000,0.0186,0.1554,0.0001
316.0000,0.0165,0.1936,0.0001
337.0000,0.0441,0.0572,0.0143
344.0000,0.0131,0.2328,0.0611
351.0000,0.0696,0.0826,0.0323
358.0000,0.0572,0.2346,0.0081
365.0000,0.0675,0.0358,0.0043
372.0000,0.0654,0.2868,0.0208
386.0000,0.0393,0.1050,0.0098
393.0000,0.0324,0.1271,0.0033
400.0000,0.0496,0.0822,0.0418
407.0000,0.0592,0.0701,0.0153
421.0000,0.0400,0.1171,0.0376
428.0000,0.0978,0.0451,0.0168
435.0000,0.1233,0.0179,0.0428
442.0000,0.4265,0.0173,0.0313
456.0000,0.5925,0.0188,0.2049
463.0000,0.4871,0.0161,0.0849
470.0000,0.5202,0.0114,0.0521
477.0000,0.5980,0.0163,0.1034
484.0000,0.5987,0.0259,0.0138
491.0000,0.7668,0.0844,0.0440
498.0000,0.5890,0.0552,0.0467
505.0000,0.5773,0.1241,0.0844
512.0000,0.0117,0.3093,0.0688
519.0000,0.0338,0.3061,0.0384
526.0000,0.0310,0.0388,0.0240
533.0000,0.0434,0.0771,0.0960
540.0000,0.0021,0.1100,0.1301
547.0000,0.0090,0.1691,0.3005
554.0000,0.0090,0.0933,0.0674
561.0000,0.0014,0.1255,0.3101
568.0000,0.0048,0.0719,0.1444
575.0000,0.0103,0.0508,0.1792
582.0000,0.0282,0.0479,0.2383
589.0000,0.0117,0.0701,0.1563
596.0000,0.0110,0.0590,0.0371
603.0000,0.0641,0.1239,0.0994
610.0000,0.0138,0.0522,0.1459
617.0000,0.0158,0.0611,0.2351
624.0000,0.0034,0.1005,0.1016
631.0000,0.0110,0.3365,0.1117
638.0000,0.0558,0.0753,0.1550
645.0000,0.0220,0.1291,0.1883
652.0000,0.0014,0.0803,0.1001
659.0000,0.0220,0.0517,0.0318
680.0000,0.0090,0.0814,0.0052
687.0000,0.0276,0.0772,0.0114
694.0000,0.0000,0.1073,0.0203
701.0000,0.0000,0.1704,0.1242
708.0000,0.1116,0.1379,0.0819
715.0000,0.1013,0.0118,0.1186
722.0000,0.1343,0.0316,0.0555
729.0000,0.3052,0.0129,0.0829
743.0000,0.5443,0.0247,0.0590
750.0000,0.6166,0.0336,0.0853
757.0000,0.6876,0.1055,0.0331
764.0000,0.4058,0.0254,0.0481
771.0000,0.3052,0.0402,0.0220
792.0000,0.4588,0.0883,0.0554
806.0000,0.4230,0.0390,0.0511
820.0000,0.5195,0.0152,0.1172
827.0000,0.5574,0.0156,0.1578
834.0000,0.5649,0.0168,0.1813
841.0000,0.3651,0.0238,0.1232
848.0000,0.4878,0.0148,0.0816
855.0000,0.4361,0.0197,0.1250
862.0000,0.4678,0.0181,0.0487
869.0000,0.4678,0.0388,0.1900
876.0000,0.4265,0.0594,0.0334
883.0000,0.0131,0.2067,0.0580
890.0000,0.0000,0.2106,0.0379
897.0000,0.0028,0.1039,0.1104
904.0000,0.0344,0.0426,0.1040
911.0000,0.0000,0.1870,0.1845
918.0000,0.0000,0.0281,0.3343
925.0000,0.0000,0.0240,0.2003
932.0000,0.0000,0.0325,0.2737
946.0000,0.0000,0.0397,0.4236
953.0000,0.0000,0.0411,0.0470
960.0000,0.0000,0.0390,0.1214
967.0000,0.0000,0.0828,0.1194
974.0000,0.0000,0.1214,0.1006
981.0000,0.0000,0.1548,0.0863
995.0000,0.0000,0.1003,0.2807
1002.0000,0.0000,0.0738,0.1095
1016.0000,0.0145,0.0299,0.1877
1023.0000,0.0000,0.0708,0.2021
1030.0000,0.0000,0.0790,0.0117
1044.0000,0.0000,0.0924,0.0052
1051.0000,0.0000,0.1541,0.0091
1058.0000,0.0000,0.0978,0.0221
1065.0000,0.0000,0.1008,0.0959
1072.0000,0.0000,0.1109,0.0447
1079.0000,0.0000,0.0998,0.0261
1086.0000,0.0537,0.1078,0.0328
1114.0000,0.4630,0.0547,0.0348
1121.0000,0.3155,0.0206,0.0671
1128.0000,0.4189,0.0679,0.0381
1135.0000,0.5146,0.0708,0.0609
1149.0000,0.4382,0.0288,0.0392
1156.0000,0.7117,0.0150,0.0311
1163.0000,0.5202,0.0125,0.0222
1177.0000,0.5766,0.0161,0.0193
1184.0000,0.4699,0.0213,0.0856
1191.0000,0.5553,0.0236,0.0183
1198.0000,0.3217,0.0336,0.0631
1205.0000,0.3390,0.0411,0.0565
1212.0000,0.3183,0.0554,0.0563
1219.0000,0.2962,0.0595,0.0320
1233.0000,0.0083,0.2675,0.0157
1240.0000,0.0138,0.1001,0.0389
1247.0000,0.0200,0.0172,0.0640
1254.0000,0.0344,0.0350,0.0567
1261.0000,0.0331,0.0667,0.1656
1268.0000,0.0083,0.0422,0.2112
1275.0000,0.0014,0.0232,0.1466
1282.0000,0.0021,0.0333,0.1738
1289.0000,0.0269,0.0268,0.2119
1296.0000,0.0434,0.0354,0.3254
1310.0000,0.0317,0.0261,0.0682
1317.0000,0.0110,0.0527,0.0566
1324.0000,0.0034,0.0780,0.1001
1331.0000,0.0062,0.0322,0.0810
1345.0000,0.0096,0.0760,0.0596
1359.0000,0.0131,0.0595,0.0574
1366.0000,0.0110,0.1484,0.0875
1373.0000,0.0110,0.0763,0.1643
1380.0000,0.0096,0.0561,0.0681
1387.0000,0.0441,0.0404,0.1111
1394.0000,0.0441,0.1876,0.0629
1401.0000,0.0710,0.0794,0.1077
1408.0000,0.0034,0.1395,0.0236
1415.0000,0.0034,0.0438,0.0208
1422.0000,0.0269,0.0474,0.0381
1429.0000,0.0076,0.1446,0.0594
1436.0000,0.0248,0.0397,0.0626
1443.0000,0.0744,0.0606,0.0796
1450.0000,0.1020,0.0304,0.0549
1478.0000,0.4127,0.0204,0.0076
1485.0000,0.6373,0.0243,0.0066
1492.0000,0.6014,0.0404,0.0212
1499.0000,0.6731,0.1207,0.0564
1513.0000,0.1833,0.4230,0.1077
1520.0000,0.0730,0.2653,0.0481
1527.0000,0.0806,0.1970,0.1616
1534.0000,0.2336,0.1493,0.1253
1548.0000,0.0468,0.2625,0.2439
1555.0000,0.0944,0.2746,0.0752
1590.0000,0.0654,0.1194,0.1239
1597.0000,0.0930,0.0869,0.0991
1604.0000,0.0758,0.1554,0.0928
1611.0000,0.0055,0.1559,0.1922
1618.0000,0.0413,0.1738,0.0665
1625.0000,0.0344,0.0712,0.1071
1632.0000,0.0358,0.0946,0.0865
1639.0000,0.0055,0.0454,0.1299
1646.0000,0.0124,0.0415,0.0746
1653.0000,0.0138,0.0143,0.1443
1660.0000,0.0317,0.1929,0.1369
1667.0000,0.0276,0.0454,0.1097
1674.0000,0.0158,0.0626,0.2264
1681.0000,0.0172,0.0152,0.1477
1695.0000,0.0324,0.0620,0.1995
1702.0000,0.0455,0.1007,0.2103
1765.0000,0.0069,0.0855,0.0975
1772.0000,0.0530,0.1071,0.0774
1779.0000,0.1164,0.0342,0.0063
1786.0000,0.0799,0.2893,0.0301
1814.0000,0.2880,0.0606,0.0956
1821.0000,0.4044,0.0885,0.2078
1828.0000,0.2749,0.0392,0.1529
1835.0000,0.6400,0.0145,0.0503
1849.0000,0.7627,0.0188,0.0247
1884.0000,0.5952,0.0265,0.0643
1891.0000,0.6338,0.0145,0.0535
1898.0000,0.8130,0.0156,0.0369
1905.0000,0.5994,0.0186,0.1398
1919.0000,0.3500,0.0156,0.0575
1926.0000,0.4995,0.0105,0.0842
1933.0000,0.5326,0.0091,0.0792
1954.0000,0.4423,0.0073,0.0288
1961.0000,0.4671,0.0172,0.0561
1968.0000,0.3617,0.0476,0.0881
1975.0000,0.0214,0.1641,0.1390
1982.0000,0.1033,0.1643,0.2429
1989.0000,0.0200,0.1239,0.0275
1996.0000,0.0510,0.0817,0.0285
2003.0000,0.0200,0.0635,0.0345
2017.0000,0.0165,0.0164,0.0913
2024.0000,0.0158,0.0367,0.2879
2031.0000,0.0172,0.0240,0.3048
2045.0000,0.0799,0.0803,0.0507
2059.0000,0.0358,0.0885,0.0196
2087.0000,0.0172,0.0570,0.1354
2122.0000,0.0172,0.0645,0.2186
2136.0000,0.0317,0.1623,0.1428
2150.0000,0.0282,0.0454,0.0287
2157.0000,0.0124,0.1139,0.0325
2164.0000,0.0090,0.0678,0.0755
2171.0000,0.0530,0.0254,0.0707
2192.0000,0.0413,0.0399,0.0988
2199.0000,0.0489,0.0297,0.1751
2206.0000,0.0317,0.0638,0.0258
2213.0000,0.0909,0.0670,0.2278
2220.0000,0.0062,0.5153,0.0766
2227.0000,0.0028,0.1244,0.0971
2234.0000,0.0055,0.0790,0.0890
2241.0000,0.0641,0.0640,0.0793
2248.0000,0.0530,0.0247,0.1596
2255.0000,0.2205,0.0207,0.0922
2262.0000,0.2205,0.0175,0.0626
2276.0000,0.3142,0.0207,0.0442
2283.0000,0.4347,0.0215,0.0740
2290.0000,0.3879,0.0188,0.1491
2297.0000,0.3975,0.0123,0.0961
2304.0000,0.4285,0.0143,0.4051
2311.0000,0.3603,0.0177,0.1152
2339.0000,0.3121,0.0426,0.0635
2346.0000,0.1075,0.0869,0.0900
2353.0000,0.0083,0.2181,0.3402
2360.0000,0.0041,0.0812,0.0747
2367.0000,0.0083,0.1777,0.0363
2374.0000,0.0021,0.0286,0.0457
2381.0000,0.0028,0.0443,0.1230
2388.0000,0.0048,0.0454,0.2493
2395.0000,0.0034,0.0535,0.2694
2402.0000,0.0055,0.0919,0.1508
2409.0000,0.0062,0.1439,0.1657
2416.0000,0.0055,0.0485,0.2361
2423.0000,0.0083,0.0447,0.1578
2430.0000,0.0034,0.4978,0.0748
2437.0000,0.0179,0.2936,0.1128
2444.0000,0.0124,0.4177,0.1672
2451.0000,0.0021,0.2675,0.1204
2458.0000,0.0007,0.1427,0.1589
2465.0000,0.0138,0.0338,0.1798
2472.0000,0.0248,0.0213,0.0351
2479.0000,0.0069,0.0814,0.1440
2486.0000,0.0234,0.1480,0.1013
2493.0000,0.0723,0.3075,0.4670
2500.0000,0.1426,0.0531,0.0702
2507.0000,0.0220,0.3923,0.0273
2514.0000,0.0090,0.0411,0.1095
2521.0000,0.0351,0.0309,0.0630
2528.0000,0.0710,0.0245,0.0638
2535.0000,0.0276,0.0510,0.1086
2542.0000,0.1157,0.0345,0.0784
2570.0000,0.4437,0.0397,0.0146
2577.0000,0.2398,0.0520,0.0751
2584.0000,0.1509,0.0628,0.0116
2591.0000,0.7234,0.0236,0.0213
2598.0000,0.4816,0.0063,0.0213
2605.0000,0.5202,0.0088,0.0362
2612.0000,0.5160,0.0131,0.0220
2619.0000,0.5870,0.0547,0.0855
2626.0000,0.6676,0.1005,0.1074
2640.0000,0.1385,0.2972,0.2635
2647.0000,0.3817,0.1613,0.1356
2661.0000,0.0172,0.2376,0.1221
2668.0000,0.0062,0.1443,0.1933
2675.0000,0.0255,0.0903,0.0799
2682.0000,0.0572,0.0619,0.0587
2689.0000,0.0034,0.0297,0.0582
2696.0000,0.0000,0.1200,0.0670
2717.0000,0.1839,0.1700,0.0515
2724.0000,0.0034,0.1856,0.0564
2731.0000,0.0007,0.0529,0.2017
2745.0000,0.0103,0.0393,0.3594
2752.0000,0.0289,0.0840,0.2510
2759.0000,0.0062,0.0694,0.3109
2766.0000,0.0007,0.0721,0.0923
2773.0000,0.0000,0.0406,0.1175
2815.0000,0.0028,0.0563,0.1652
2822.0000,0.0000,0.0461,0.0796
2836.0000,0.0413,0.0624,0.1044
2843.0000,0.0248,0.0502,0.1241
2850.0000,0.0207,0.0812,0.0250
2864.0000,0.0000,0.0928,0.0033
2871.0000,0.0813,0.0987,0.0151
2878.0000,0.0661,0.1160,0.0600
2885.0000,0.0248,0.0919,0.0855
2892.0000,0.0427,0.0284,0.0289
2899.0000,0.0868,0.0885,0.0299
2906.0000,0.0717,0.0626,0.0111
2913.0000,0.1426,0.0674,0.0482
2920.0000,0.1178,0.0334,0.0743
2927.0000,0.2122,0.0261,0.0086
2934.0000,0.3066,0.0125,0.0101
2941.0000,0.3872,0.0163,0.0079
2948.0000,0.4967,0.0102,0.0245
2955.0000,0.4733,0.0148,0.0152
2962.0000,0.5456,0.0122,0.0470
2969.0000,0.5195,0.0552,0.0428
2976.0000,0.4781,0.0815,0.0381
2983.0000,0.4960,0.0531,0.0871
